ImageName,ImageFolder,Width,Height,EyeDistance,EarDistance,EyeToNoseDistance,EyeToMouthDistance,MouthWidth,ShoulderWidth,NeckDistance,WaistDistance,ShoulderToWaistDistance,HipToKneeDistance,KneeToFootDistance,ShoulderToElbowDistance,ElbowToWristDistance
Girl_(467).jpg,girls photos,3921,2614,95.15775237930633,186.80709480218292,81.62984893913719,186.42747655298305,70.21585293436301,451.4775896151714,182.36111236838855,270.0544581907063,731.2152530529555,561.6945788015526,930.6950750407394,418.79007088819833,648.0174663338153
Girl_(468).jpg,girls photos,736,1308,103.11434459142191,200.71332307224,51.6591449972725,139.32066280433938,78.77103259826038,361.55221834236517,84.8636438180877,216.34400371118912,1092.2998358740883,767.5525205055692,789.7673966657125,309.0629523563126,346.7144451802519
Girl_(469).jpg,girls photos,736,933,115.42245429491872,251.45162878767542,73.58704373726833,136.919100304484,86.5788080163108,526.6306943944724,206.61960528529002,0,0,0,0,614.4870463469506,695.075229165155
Girl_(47).jpg,girls photos,667,1000,37.53546032769679,99.37612082475898,32.34855625658005,54.96779633110415,34.02196796966776,391.97459014849744,54.42499672190645,275.79400922896497,290.99132651400595,208.21163240827443,220.1671650956219,139.17800199946888,147.9042689498997
Girl_(470).jpg,girls photos,736,1100,62.67727578172893,185.77865532054025,33.78228452878998,64.11442495892187,60.313874556727,486.2547377453242,106.4196780087251,285.8398610544953,328.5810040253676,343.63112605677657,281.6296928100106,202.8469427756791,193.1952567001986
Girl_(471).jpg,girls photos,785,1200,89.33374809963418,231.28529723739942,48.56807363349328,114.1210972148754,77.91413589187711,451.02173913199107,182.32817112293702,251.164073880047,632.4578111394892,0,0,336.8708634245941,343.7833394541631
Girl_(472).jpg,girls photos,719,899,76.78784798038619,302.8706739931825,34.37707075163803,85.08764452306482,89.11829617697644,569.600440620601,181.18891696557168,354.7360721173732,479.81633676728677,501.8970199158472,0,316.62200751451024,374.51873355170915
Girl_(473).jpg,girls photos,1080,1353,103.19128148570209,225.62956441085373,111.54039537646509,136.38746013136813,86.34329865323593,616.373781547037,337.31223034619234,0,0,0,0,646.8293017267645,519.617713545178
Girl_(474).jpg,girls photos,1080,1350,86.73051605917786,265.47421693967357,42.12513876520916,113.03463863420778,81.10325932363568,448.8443225923119,112.61869401791961,290.38416267615355,509.3639792819311,820.653204337658,645.819466080159,398.50611455987166,493.97917023431785
Girl_(475).jpg,girls photos,1280,2224,192.26511553043545,344.65512471334375,123.62793274373806,250.65878993920785,129.33260867774308,768.8338288026881,265.3899797130871,427.79378643356677,1883.465504092806,2012.6606776755798,0,889.4565621191105,927.4841481934861
Girl_(476).jpg,girls photos,591,1071,42.2230952597249,141.25122617319892,25.142771308774826,63.60034652843192,43.05953238611052,249.84768261473448,76.98847412359363,126.1721017601894,289.4697235791064,280.9374201130571,325.3007700284129,186.84703256650636,169.73425917215374
Girl_(477).jpg,girls photos,736,1074,59.58237567736452,122.05748111886832,76.38627933173045,72.76430932712913,44.97946757654318,281.82519667834185,140.21694216046765,208.10692760986908,483.2555636585407,0,0,257.13030980803705,426.6542433526563
Girl_(478).jpg,girls photos,736,1104,80.89562496653753,262.0731323903091,57.82440857163755,107.36838425208192,74.53248015023117,519.2575454410754,163.2623144439221,330.7696299406445,468.9288002360902,0,0,381.3337655560366,236.2873278856671
Girl_(479).jpg,girls photos,750,1125,87.37869994659391,258.32463079637336,54.20121578941687,117.28283890329884,76.85726309437969,551.0743903058456,147.30115467745395,324.9852563146941,660.4923638017991,375.2160112802423,0,290.845682099897,374.8792218400492
Girl_(48).jpg,girls photos,1000,651,75.17049438513564,150.0567220028363,76.13511179757484,95.39399907627354,57.52821407700916,415.47574836624415,201.67437316933703,0,0,0,0,0,0
Girl_(480).jpg,girls photos,619,914,101.40945768905527,168.78296331491222,75.63753491572211,153.06090209545263,71.361124709193,433.41823656837715,151.1827133895882,0,0,0,0,414.78741361301826,0
Girl_(481).jpg,girls photos,540,960,44.58606905247643,150.10004427892153,22.85404330360933,57.71477757285409,47.32743996963389,367.0604268754589,86.75287427336167,248.8576022049865,297.96444967569937,199.4475081260436,225.71576080678847,153.57205306867343,139.39722072254017
Girl_(482).jpg,girls photos,1080,1920,84.5280726702827,152.5769692702519,63.623432994604755,116.34834926097417,62.745783701258325,467.64537668352114,164.01960603040675,309.8862918144305,655.795486537391,426.2735790519414,646.7086130891388,345.4170354602104,312.3680341393878
Girl_(483).jpg,girls photos,682,1350,54.471330455554316,113.60387845461486,37.62823633600505,82.1278753108843,43.47525333347463,315.61835564173913,107.23940364211849,225.3386388468105,423.6785115372464,296.4319951973646,383.0892990689083,227.65192031260472,217.07100916168045
Girl_(484).jpg,girls photos,766,1353,95.23737147706147,236.52715604204056,65.80931843232501,112.82998752720906,82.37868554528289,484.99625965006925,181.10388137423257,250.1669309090478,694.4875704876819,479.6963128475876,0,294.9596993325347,323.32594512509064
Girl_(485).jpg,girls photos,601,1109,40.83816159772378,117.89462326369302,38.84868736988612,61.92085826258102,38.86952162307378,500.90576956960564,88.72637317287362,366.892716100566,286.7151963853324,248.21871819101116,257.6038061771614,217.2641724388939,239.23055011348646
Girl_(486).jpg,girls photos,1080,1920,49.06235903866125,104.25346938898767,37.328589842934406,84.81230352029655,36.52221763529292,278.57551637887656,88.65925783046859,247.59118896223953,362.01878668046317,377.43906423724354,422.8931113161076,176.06304980094592,278.80656182055253
Girl_(487).jpg,girls photos,564,805,56.149904449744206,101.25071475325645,34.506419374293884,73.06367602751885,41.12520850250004,272.4686201950298,117.29161092726808,149.75490833485557,415.6697355759986,0,0,251.06569549926877,330.9560642664241
Girl_(488).jpg,girls photos,727,1243,40.86412000672231,108.05061613247933,31.055133787597,58.671583792255625,32.70988905228663,326.48804006019043,84.64888644542486,188.8809882520888,337.6059363220515,223.9185434961418,300.9495260056698,193.331709353735,164.27457842014593
Girl_(489).jpg,girls photos,540,960,39.446137478056066,99.85029622266475,30.477048000471214,50.82779423099457,33.00159188828014,198.06242487203951,85.81775578219893,169.1833123712203,253.11059113144555,190.51696002580582,297.35657436135284,191.67110038926705,229.47804058133627
Girl_(49).jpg,girls photos,1000,667,70.23140513316892,210.49895713838347,37.891717033346815,91.11838726025952,65.29980403179322,453.5997255798638,111.89319864852241,267.69351728163775,360.15527851695475,0,0,228.55581670518956,315.3931188003968
Girl_(490).jpg,girls photos,739,1343,117.43941315025593,279.1942885944074,60.828144580069456,146.38293408005168,95.14217232881487,581.9933556152005,182.9732539244212,321.96518598682513,689.2701906915895,0,0,331.30661072873806,380.23281155954714
Girl_(491).jpg,girls photos,810,970,40.966353711685166,149.7690266477929,24.92973689059964,57.05010795051357,43.225277231149136,290.94497563845664,103.44031662969638,152.02557246452128,307.86660201690904,251.8324963835645,0,229.56092943609457,181.81103980340106
Girl_(492).jpg,girls photos,460,800,52.294477724381196,118.2359624781809,27.799516011134937,78.07840274798065,40.35767247971692,218.68547692619143,71.55392198523542,114.2886554835247,595.6139886809357,483.8851260715388,535.3501362313553,212.34401493799203,273.10441249630645
Girl_(493).jpg,girls photos,160,240,39.92111857288949,147.5724226869472,25.9642801731971,62.447182542248036,44.056896988041494,512.5789716547202,69.72672152059964,0,0,0,0,0,0
Girl_(494).jpg,girls photos,698,1304,43.515964288333336,107.18228789551424,33.09603230597098,63.7465878879154,36.924727601928254,233.53141066108367,107.39288004186731,130.1669838593293,342.1550570002591,269.9494898542816,297.5145014923134,255.74975235512576,310.0550845256776
Girl_(495).jpg,girls photos,538,754,99.48220368255771,262.86150150326426,43.1921351056726,104.14520284125784,83.25562360048059,666.137208728589,143.69051203724203,0,0,0,0,353.1000645103122,416.3681736204092
Girl_(496).jpg,girls photos,720,1280,149.84295305088057,255.37271646893427,111.01284535838374,183.11445851535757,100.76132593164402,616.7550000099817,260.57967777330344,0,0,0,0,464.05891805345584,0
Girl_(497).jpg,girls photos,1080,1350,57.36817077751828,165.49969565307663,36.69900094792262,74.62259122041746,57.21742097227911,329.45534784977525,87.17243218926872,260.82198031165643,344.2566780950523,475.2595563650418,313.0032459500023,274.72487228843795,328.04549798874086
Girl_(498).jpg,girls photos,829,1421,55.838847919211226,129.15271896373648,43.41331189343086,88.66731708444225,48.30969447600442,265.9691241355933,126.56026807333608,161.41389332735085,475.42028676202,325.17324013822537,424.6740041489966,245.96200695705886,297.4155047852048
Girl_(499).jpg,girls photos,760,1350,73.13874687996442,185.71604991362003,62.134921170751234,91.83691971693497,62.555883286006775,599.9887820429487,175.5181262346385,399.2100493543426,572.558796874167,262.33480694867956,0,297.9824840091169,394.22235822227583
Girl_(5).jpg,girls photos,1000,1500,178.31856645974983,526.5698248182608,159.6690174283806,188.20631702050466,162.3667283933164,1976.5588731362789,327.50611099237,0,0,0,0,970.3166690639722,644.7826281547365
Girl_(50).jpg,girls photos,1000,667,50.769152199927426,93.54044149904257,45.03775086363494,71.62787063898976,35.27318832618627,214.23794108273634,101.90710236448244,146.2847453099506,379.33631730464094,0,0,220.95301702995116,301.90315203698344
Girl_(500).jpg,girls photos,667,1000,142.08312720672384,389.6116343079485,90.98735226609543,227.3517729403627,118.46569828356309,734.4700137889037,222.48965211020143,0,0,0,0,555.2789259565111,578.2800437344309
Girl_(501).jpg,girls photos,667,1000,53.449939305085266,104.2637822283606,36.500511090876856,75.6116358129769,35.12652970689108,167.26905113536964,82.8148010846462,152.13160425915876,408.06079579985754,351.8193551367256,0,227.15175503046527,229.19905544513472
Girl_(502).jpg,girls photos,1000,1501,147.4823807109275,447.09843472861724,126.6295901049272,253.33184032415224,131.59792131343784,716.3196739881369,325.3731268553456,0,0,0,0,0,0
Girl_(503).jpg,girls photos,1000,562,76.37435533837915,204.46716900148584,74.68750962742533,105.28165994311051,75.23749520767822,341.61470937800686,180.22896255474842,0,0,0,0,0,0
Girl_(504).jpeg,girls photos,500,750,31.006676177031586,71.88755973699134,28.749529045120514,58.02732750737812,22.03955869329058,191.67963327486436,99.42287623997174,121.10687983602502,295.76743178307873,0,0,175.60250439858424,210.48547984196495
Girl_(505).jpg,girls photos,4160,6240,134.36908537065943,269.88208613038205,102.60109184005097,245.63342062783883,96.78647036462732,700.6478316560617,276.8809067281203,395.20091051949277,1419.1785422540343,955.445689815878,1773.9924585474882,465.3986631989069,959.9352724874828
Girl_(506).jpg,girls photos,3901,5852,166.64638341331303,577.1898318425425,115.79514864355986,188.92493421909094,175.3036418859121,2165.3740405785043,297.8798498886505,1488.7606426921504,1038.6595810982083,768.388665056827,885.8522972946962,601.853732569251,556.1621137374832
Girl_(507).jpg,girls photos,4160,6240,150.4157057499315,382.937364178988,176.23638998585199,208.51115177571623,134.6653046215951,925.1039690265764,338.7934236064428,686.7768170259259,1349.1358431617484,936.3815063567331,1880.0081684641461,1105.1227390742886,847.8146812171497
Girl_(508).jpg,girls photos,509,339,22.111671932915883,45.77367355754944,14.238777840514416,31.15544177150839,15.982202980474877,115.63291621777165,36.30461434961814,67.90880095023986,159.12510898432004,280.18181957122084,78.4570148988964,100.16313251546413,115.20773407325345
Girl_(509).jpg,girls photos,509,339,22.316345313402007,44.63157720212566,17.543767157883984,34.97039899099457,16.395146643973636,100.60499856991702,39.217396735941016,64.53806708707896,206.61967241289062,0,0,89.37773401591008,120.78463578031344
Girl_(51).jpg,girls photos,1000,667,43.259396631841724,84.52376694332371,41.049388935447574,78.01422410280463,33.435139109333775,188.88270802751342,114.50384593429341,128.82824609404486,351.1186657716184,0,0,239.45678930622637,455.60755390153275
Girl_(510).jpg,girls photos,408,612,38.44429872329835,71.23552980664351,23.192161939744825,60.01740823359213,25.43492532748622,176.04806850896745,37.44114142393526,104.65072235790683,271.1481708560996,321.61924888265276,0,122.39124654963136,232.65269602529835
Girl_(511).jpg,girls photos,612,398,42.61103779135521,89.12051909726628,20.981595933791034,56.15404139854341,31.0629166381169,150.87405845104954,22.912003452273634,87.53071196007204,327.41398790619377,177.60250762801462,310.6845622797256,146.01851244058582,179.00394557863567
Girl_(512).jpg,girls photos,408,612,38.44680423333779,159.84489536477824,17.905141225258443,43.92420250371627,46.06605294383381,243.57826375604168,57.76107285701376,116.49710851959931,216.10846582373094,161.01438217669448,0,109.01475656883017,167.92065010608647
Girl_(513).jpg,girls photos,612,408,32.15389812004758,86.8203749141623,25.72080836921344,40.68213830259541,28.098932117189083,204.87610644208516,55.35557069945399,123.2828338431146,208.92946616546183,0,0,172.37728604179838,196.7763275380225
Girl_(514).jpg,girls photos,612,408,30.30453271000891,65.6826951703879,20.98476168500854,45.947053293043965,24.440997717337584,152.11500123044343,70.67946551119498,0,0,0,0,129.1736822085022,0
Girl_(515).jpg,girls photos,612,408,38.901556626326666,83.89935977682487,24.709261495731216,56.63191725732869,30.188885560593352,215.4725509653083,61.81850359532527,135.32941645546174,256.9513849225202,0,0,143.3954533584514,260.2804986962548
Girl_(516).jpg,girls photos,612,408,25.971736745104273,74.5384971849346,24.574888226835327,41.719520269955794,24.406864643444077,124.29743165879292,32.75948689888666,86.16773432709545,250.72976064947744,0,0,99.33298386553332,144.70314709525695
Girl_(517).jpg,girls photos,612,409,26.657391757278127,62.496112165555566,21.91681610483485,41.874875769170345,20.067226022462577,154.8173182885558,82.23610281467094,0,0,0,0,106.65948289056419,214.87610643971243
Girl_(518).jpg,girls photos,612,409,14.555332640437992,31.314919023125388,17.513813322319336,21.92207484383152,11.082697266983342,82.59880644044745,40.74519799131702,54.45739446555995,114.23516307383998,209.86610262417685,0,68.86718880263443,90.39477025189738
Girl_(519).jpg,girls photos,612,408,45.90816566332945,91.40511321643118,34.05071003145939,69.93208438832453,35.024716422290936,219.50777389356054,88.49339355496838,0,0,0,0,0,0
Girl_(52).jpg,girls photos,1000,667,63.018902911476545,115.78489031029314,39.63205358978798,94.67248908831574,48.16432670163053,336.82600987456743,155.1039633894284,0,0,0,0,255.655441131438,205.28809858987765
Girl_(520).jpg,girls photos,612,408,44.759077172642876,128.80322956012128,23.252477119273752,56.46988015249855,41.61850371004944,304.0199224392103,77.95098205486858,206.79322993153448,241.20810989672515,0,0,151.14043436496718,246.1268024626516
Girl_(521).jpg,girls photos,612,408,15.044025239728894,30.750582826525424,20.81378435019928,23.390353246564054,12.311692980195701,87.59194531929349,34.86684732792638,55.50140514201961,102.76204822967121,299.9956769442482,158.42153033263554,132.6478137855207,191.76392030831101
Girl_(522).jpg,girls photos,408,612,39.7861858840314,74.22097479428508,28.508050008134145,61.50222103611373,27.08321923697219,179.23886433459626,75.8738684519887,120.2251137830815,275.3920392334314,0,0,149.62113288820007,212.1543032000193
Girl_(523).jpg,girls photos,612,408,22.344502785615987,87.16890309475335,14.129666501984353,30.042557319032056,25.536221274215592,179.8023351224605,58.45446759392307,94.2770913458466,189.43584510365582,104.65842613031637,0,101.92066315391452,107.03740107891473
